transaction_id,card_id,amount,currency,is_fraud,scenario_tag,dispute_status,dispute_reason_code,ce3_qualified,arbitration_fee_usd,rbi_liability_tier,rbi_provisional_credit_mandate_days,cfcfrms_1930_lien_status
TX_00000700,CARD_000313,1689.14,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000701,CARD_000984,1573.47,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000702,CARD_000919,607.54,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000703,CARD_000919,607.54,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000704,CARD_000919,607.54,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000705,CARD_000926,510.98,INR,1,INTENT_OMEGA_PROBE,NONE,,False,0.0,,0,NO_LIEN
TX_00000706,CARD_000287,187.77,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000707,CARD_000287,1278.05,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000708,CARD_000156,860.26,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000709,CARD_000287,917.85,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000710,CARD_000287,573.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000711,CARD_000671,1639.76,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000712,CARD_000671,2405.78,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000713,CARD_000671,1779.03,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000714,CARD_000671,1213.35,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000715,CARD_000671,5036.17,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000716,CARD_000813,528.53,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000717,CARD_000273,933.16,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000718,CARD_000607,404.39,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000719,CARD_000607,18371.44,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000720,CARD_000607,1418.34,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000721,CARD_000607,575.76,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000722,CARD_000607,6583.07,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000723,CARD_000708,187291.9,INR,1,INTENT_OMEGA_HARVEST,FIRST_CHARGEBACK,UNAUTHORIZED_ELECTRONIC_DEBIT,False,0.0,HNI_CAP_25000_INR,10,CRYPTO_SEVERED_UNHOSTED
TX_00000724,CARD_000588,4598.91,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000725,CARD_000274,1890.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000726,CARD_000254,1860.71,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000727,CARD_000429,544.02,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000728,CARD_000274,623.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000729,CARD_000429,1798.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000730,CARD_000429,5075.45,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000731,CARD_000274,509.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000732,CARD_000429,1426.55,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000733,CARD_000429,3539.0,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000734,CARD_000274,516.8,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000735,CARD_000327,949.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000736,CARD_000559,3296.36,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000737,CARD_000055,1248.28,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000738,CARD_000055,2025.34,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000739,CARD_000250,357.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000740,CARD_000250,549.92,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000741,CARD_000250,374.41,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000742,CARD_000250,848.05,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000743,CARD_000454,729.02,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000744,CARD_000565,831.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000745,CARD_000680,1111.07,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000746,CARD_000680,1140.63,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000747,CARD_000972,807.34,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000748,CARD_000169,549.81,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000749,CARD_000188,2736.53,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000750,CARD_000188,3218.1,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000751,CARD_000169,2582.16,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000752,CARD_000188,7191.19,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000753,CARD_000376,516.98,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000754,CARD_000169,4395.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000755,CARD_000954,734.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000756,CARD_000822,2638.2,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000757,CARD_000986,1391.37,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000758,CARD_000349,6500.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000759,CARD_000349,1121.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000760,CARD_000349,2980.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000761,CARD_000349,3146.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000762,CARD_000349,11828.76,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000763,CARD_000349,1021.29,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000764,CARD_000349,1320.08,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000765,CARD_000349,4788.86,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000766,CARD_000349,2884.67,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000767,CARD_000349,1302.13,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000768,CARD_000349,974.12,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000769,CARD_000899,1280.86,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000770,CARD_000547,1450.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000771,CARD_000270,2474.92,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000772,CARD_000270,1280.96,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000773,CARD_000270,2061.7,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000774,CARD_000270,1348.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000775,CARD_000270,2244.01,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000776,CARD_000052,1333.16,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000777,CARD_000350,1098.47,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000778,CARD_000792,1619.14,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000779,CARD_000026,855.79,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000780,CARD_000792,1369.74,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000781,CARD_000792,180.34,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000782,CARD_000792,472.99,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000783,CARD_000792,3752.39,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000784,CARD_000630,1655.09,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000785,CARD_000792,135.78,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000786,CARD_000492,8493.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000787,CARD_000792,797.12,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000788,CARD_000792,1506.53,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000789,CARD_000792,1481.17,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000790,CARD_000568,1848.46,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000791,CARD_000115,34137.0,INR,0,HARD_NEGATIVE_RELOCATION,NONE,,False,0.0,,0,NO_LIEN
TX_00000792,CARD_000115,1363.75,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000793,CARD_000115,2296.07,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000794,CARD_000115,762.62,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000795,CARD_000115,1575.16,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000796,CARD_000115,1175.78,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000797,CARD_000917,1481.19,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000798,CARD_000917,502.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000799,CARD_000115,2019.87,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000800,CARD_000917,1554.21,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000801,CARD_000115,1663.03,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000802,CARD_000115,2400.41,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000803,CARD_000115,25739.48,INR,0,HARD_NEGATIVE_RELOCATION,NONE,,False,0.0,,0,NO_LIEN
TX_00000804,CARD_000115,18890.84,INR,0,HARD_NEGATIVE_RELOCATION,NONE,,False,0.0,,0,NO_LIEN
TX_00000805,CARD_000245,10000.0,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000806,CARD_000457,1411.45,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000807,CARD_000457,1046.01,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000808,CARD_000712,5968.41,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000809,CARD_000712,1975.32,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000810,CARD_000329,742.5,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000811,CARD_000329,566.44,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000812,CARD_000329,747.75,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000813,CARD_000329,4100.46,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000814,CARD_000329,863.19,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000815,CARD_000521,1336.12,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000816,CARD_000402,680.64,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000817,CARD_000402,1029.67,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000818,CARD_000953,5083.37,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000819,CARD_000953,2525.17,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000820,CARD_000831,388.2,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000821,CARD_000831,792.66,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000822,CARD_000870,2198.59,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000823,CARD_000870,22509.18,INR,0,HARD_NEGATIVE_TRAVEL,NONE,,False,0.0,,0,NO_LIEN
TX_00000824,CARD_000831,617.97,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000825,CARD_000870,23711.19,INR,0,HARD_NEGATIVE_TRAVEL,NONE,,False,0.0,,0,NO_LIEN
TX_00000826,CARD_000444,1594.28,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000827,CARD_000582,2960.13,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000828,CARD_000444,1538.8,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000829,CARD_000344,1365.35,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000830,CARD_000444,1507.71,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000831,CARD_000492,5537.49,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000832,CARD_000217,1060.75,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000833,CARD_000217,10000.0,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000834,CARD_000217,1731.61,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000835,CARD_000217,947.81,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000836,CARD_000614,508.98,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000837,CARD_000614,55.55,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000838,CARD_000614,708.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000839,CARD_000614,430.89,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000840,CARD_000614,796.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000841,CARD_000614,380.72,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000842,CARD_000614,413.01,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000843,CARD_000614,327.64,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000844,CARD_000614,741.26,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000845,CARD_000614,925.56,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000846,CARD_000614,1093.22,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000847,CARD_000614,427.39,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000848,CARD_000179,1075.02,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000849,CARD_000941,617.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000850,CARD_000926,46839.43,INR,0,HARD_NEGATIVE_RELOCATION,NONE,,False,0.0,,0,NO_LIEN
TX_00000851,CARD_000112,3741.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000852,CARD_000050,32000.0,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000853,CARD_000268,1344.72,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000854,CARD_000050,3437.31,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000855,CARD_000268,5638.1,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000856,CARD_000050,2761.12,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000857,CARD_000050,2608.33,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000858,CARD_000050,4396.26,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000859,CARD_000268,20382.9,INR,0,HARD_NEGATIVE_TRAVEL,NONE,,False,0.0,,0,NO_LIEN
TX_00000860,CARD_000050,5403.04,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000861,CARD_000268,1010.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000862,CARD_000268,1686.8,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000863,CARD_000050,1713.62,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000864,CARD_000268,3258.51,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000865,CARD_000050,10040.14,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000866,CARD_000268,827.5,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000867,CARD_000268,1159.99,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000868,CARD_000268,642.99,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000869,CARD_000268,2365.75,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000870,CARD_000825,407.24,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000871,CARD_000825,2912.11,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000872,CARD_000268,2368.45,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000873,CARD_000825,2740.82,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000874,CARD_000825,1330.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000875,CARD_000044,3169.35,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000876,CARD_000825,1409.67,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000877,CARD_000044,1207.23,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000878,CARD_000605,1722.76,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000879,CARD_000044,11456.79,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000880,CARD_000605,2248.3,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000881,CARD_000605,1511.38,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000882,CARD_000605,1894.37,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000883,CARD_000605,447.57,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000884,CARD_000685,7319.32,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000885,CARD_000685,25586.18,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000886,CARD_000685,3635.56,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000887,CARD_000685,945.1,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000888,CARD_000182,1017.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000889,CARD_000685,900.49,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000890,CARD_000182,504.24,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000891,CARD_000685,3290.47,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000892,CARD_000673,708.38,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000893,CARD_000673,1144.05,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000894,CARD_000673,3455.34,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000895,CARD_000182,597.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000896,CARD_000685,8615.4,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000897,CARD_000685,14627.87,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000898,CARD_000206,15693.98,INR,0,HARD_NEGATIVE_EMERGENCY,NONE,,False,0.0,,0,NO_LIEN
TX_00000899,CARD_000182,696.74,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000900,CARD_000185,8433.66,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000901,CARD_000185,7294.53,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000902,CARD_000906,450.23,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000903,CARD_000906,165.0,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000904,CARD_000906,817.89,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000905,CARD_000906,261.7,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000906,CARD_000906,221.65,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000907,CARD_000906,995.42,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000908,CARD_000906,552.03,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000909,CARD_000906,961.17,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000910,CARD_000029,683.9,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000911,CARD_000424,443.4,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000912,CARD_000424,184.58,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000913,CARD_000590,982.31,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000914,CARD_000590,3401.98,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000915,CARD_000590,1378.62,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000916,CARD_000624,14376.73,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000917,CARD_000624,2098.69,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000918,CARD_000590,2294.52,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000919,CARD_000590,3400.71,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000920,CARD_000590,720.83,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000921,CARD_000901,1583.43,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000922,CARD_000590,1040.77,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000923,CARD_000590,2374.77,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000924,CARD_000514,924.55,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000925,CARD_000590,873.18,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000926,CARD_000590,1460.02,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000927,CARD_000514,3563.53,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000928,CARD_000590,362.66,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000929,CARD_000590,1501.4,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000930,CARD_000590,2328.46,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000931,CARD_000007,354.58,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000932,CARD_000007,574.94,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
TX_00000933,CARD_000007,535.71,INR,0,ORGANIC_NORMAL,NONE,,False,0.0,,0,NO_LIEN
