transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000382,2024-01-08T11:24:34.892044+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.79.218.145,residential,3.6,a5d110168a2aa608,CNP_WEB,Y,1,0,False
TX_00000383,2024-01-08T11:28:09.046166+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,127.0.0.1,residential,10.99,f89091d7112cddd5,CP_POS_CHIP,Y,1,0,False
TX_00000384,2024-01-08T14:05:09.159371+00:00,M_5812_00133,MID_541234_000133,TID_0133,541234,BRAINTREE,127.0.0.1,residential,20.38,85671c46bfd5dddd,CP_POS_CHIP,Y,1,0,False
TX_00000385,2024-01-08T15:50:05.439235+00:00,M_5812_00047,MID_400012_000047,TID_0047,400012,CYBERSOURCE,127.0.0.1,residential,24.01,cbb83f14896baf5b,CP_POS_CHIP,Y,1,0,False
TX_00000386,2024-01-08T15:54:47.994632+00:00,M_5812_00047,MID_400012_000047,TID_0047,400012,CYBERSOURCE,127.0.0.1,residential,44.66,cbb83f14896baf5b,CP_POS_CHIP,Y,1,0,False
TX_00000387,2024-01-08T15:57:20.132358+00:00,M_5812_00047,MID_400012_000047,TID_0047,400012,CYBERSOURCE,127.0.0.1,residential,29.82,cbb83f14896baf5b,CP_POS_CHIP,Y,1,0,False
TX_00000388,2024-01-08T16:00:02.433687+00:00,M_5812_00047,MID_400012_000047,TID_0047,400012,CYBERSOURCE,127.0.0.1,residential,28.92,cbb83f14896baf5b,CP_POS_CHIP,Y,1,0,False
TX_00000389,2024-01-08T17:28:23.011060+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.50.240.39,mobile,13.59,5791b9a8ec4581c0,CNP_WEB,N,1,20,False
TX_00000390,2024-01-08T17:49:04.477157+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,198.54.130.18,mobile,25.85,1c39efca7bfc68d6,CNP_WEB,A,1,25,False
TX_00000391,2024-01-08T18:00:45.446211+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,72.69.69.121,residential,56.89,e35f9e7a6df9cc50,CNP_WEB,Y,1,0,False
TX_00000392,2024-01-08T19:13:59.758542+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,72.222.40.108,mobile,45.65,4b9b0a718331b6ea,CNP_WEB,Y,1,0,False
TX_00000393,2024-01-08T19:18:46.491345+00:00,M_5411_00083,MID_541234_000083,TID_0083,541234,CYBERSOURCE,127.0.0.1,residential,11.9,d2614de2331c9899,CP_POS_CHIP,Y,1,0,False
TX_00000394,2024-01-08T19:18:48.329658+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,72.15.253.9,residential,24.03,4b9b0a718331b6ea,CNP_MOBILE,Y,1,25,False
TX_00000395,2024-01-08T19:21:43.187135+00:00,M_5411_00149,MID_412800_000149,TID_0149,412800,STRIPE,72.133.76.117,residential,16.04,4b9b0a718331b6ea,CNP_MOBILE,N,1,20,False
TX_00000396,2024-01-08T19:23:44.936917+00:00,M_5311_00104,MID_400012_000104,TID_0104,400012,CYBERSOURCE,72.87.200.173,residential,27.16,d2614de2331c9899,CNP_WEB,Y,1,0,False
TX_00000397,2024-01-08T22:46:34.965318+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.181.203.43,datacenter,20.78,735badef97614b82,CNP_MOBILE,Y,1,35,False
TX_00000398,2024-01-09T07:04:04.069883+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,72.127.83.39,mobile,5.52,627c0dc9dc9c8318,CNP_WEB,Z,1,0,False
TX_00000399,2024-01-09T07:37:29.233429+00:00,M_5311_00138,MID_541234_000138,TID_0138,541234,CYBERSOURCE,127.0.0.1,residential,21.87,627c0dc9dc9c8318,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000400,2024-01-09T08:38:26.502713+00:00,M_5311_00055,MID_412800_000055,TID_0055,412800,ADYEN,72.214.196.26,residential,19.2,63fc84afde8f952e,CNP_MOBILE,Y,1,0,False
TX_00000401,2024-01-09T09:30:41.212241+00:00,M_5411_00073,MID_400012_000073,TID_0073,400012,BRAINTREE,127.0.0.1,residential,18.89,64e25555f78fef5f,CP_POS_CHIP,Y,1,0,False
TX_00000402,2024-01-09T09:33:38.580115+00:00,M_5411_00073,MID_400012_000073,TID_0073,400012,BRAINTREE,127.0.0.1,residential,4.2,64e25555f78fef5f,CP_POS_CHIP,Y,1,0,False
TX_00000403,2024-01-09T11:11:27.270775+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,8.16,cf902360d70ce5dc,CP_POS_CHIP,Y,1,0,False
TX_00000404,2024-01-09T11:28:28.138524+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,18.69,cf902360d70ce5dc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000405,2024-01-09T11:48:56.226458+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,14.69,cf902360d70ce5dc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000406,2024-01-09T12:03:08.106058+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.18.108.100,mobile,23.7,cf902360d70ce5dc,CNP_MOBILE,Y,1,0,False
TX_00000407,2024-01-09T12:03:55.893028+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,15.55,cf902360d70ce5dc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000408,2024-01-09T12:08:46.507324+00:00,M_5411_00114,MID_541234_000114,TID_0114,541234,ADYEN,72.181.118.79,residential,83.22,cf902360d70ce5dc,CNP_WEB,Y,1,0,False
TX_00000409,2024-01-09T13:52:14.828355+00:00,M_5814_00144,MID_370001_000144,TID_0144,370001,BRAINTREE,127.0.0.1,residential,20.35,cbb163abb387fdeb,CP_POS_CHIP,Y,1,0,False
TX_00000410,2024-01-09T14:13:27.260248+00:00,M_5814_00144,MID_370001_000144,TID_0144,370001,BRAINTREE,127.0.0.1,residential,19.7,cbb163abb387fdeb,CP_POS_CHIP,Y,1,0,False
TX_00000411,2024-01-09T14:24:38.371132+00:00,M_5812_00033,MID_370001_000033,TID_0033,370001,STRIPE,72.98.42.45,residential,2.12,cbb163abb387fdeb,CNP_WEB,Y,1,0,False
TX_00000412,2024-01-09T14:32:57.662338+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,3.81,28aeecb4396292a5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000413,2024-01-09T15:11:51.572624+00:00,M_5542_00039,MID_541234_000039,TID_0039,541234,BRAINTREE,127.0.0.1,residential,11.08,28aeecb4396292a5,CP_POS_CHIP,Y,1,0,False
TX_00000414,2024-01-09T15:28:55.758228+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,7.11,803bb72522879e12,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000415,2024-01-09T15:31:52.786105+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,18.39,803bb72522879e12,CP_POS_CHIP,Y,1,0,False
TX_00000416,2024-01-09T15:54:34.779037+00:00,M_5812_00076,MID_370001_000076,TID_0076,370001,CYBERSOURCE,127.0.0.1,residential,1.92,a10a8d9ebb3ce163,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000417,2024-01-09T18:18:37.248767+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,72.239.221.115,residential,25.36,d9859024bb3a70bc,CNP_MOBILE,Z,1,25,False
TX_00000418,2024-01-09T18:31:49.082030+00:00,M_5311_00116,MID_412800_000116,TID_0116,412800,CYBERSOURCE,127.0.0.1,residential,1.99,d9859024bb3a70bc,CP_POS_CHIP,Y,1,0,False
TX_00000419,2024-01-09T18:51:29.772666+00:00,M_5732_00082,MID_541234_000082,TID_0082,541234,STRIPE,127.0.0.1,residential,21.01,439cf4d735b9067b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000420,2024-01-09T18:55:12.372432+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.56.98.210,residential,9.86,439cf4d735b9067b,CNP_WEB,Y,1,0,False
TX_00000421,2024-01-09T18:55:53.047479+00:00,M_5732_00082,MID_541234_000082,TID_0082,541234,STRIPE,127.0.0.1,residential,17.3,419c00f309e15ae4,CP_POS_CHIP,Y,1,0,False
TX_00000422,2024-01-09T19:00:26.592322+00:00,M_5732_00082,MID_541234_000082,TID_0082,541234,STRIPE,127.0.0.1,residential,8.6,16bb4cdaee1cd1d9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000423,2024-01-09T19:06:16.081828+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.79.106.66,mobile,27.52,439cf4d735b9067b,CNP_MOBILE,Y,1,0,False
TX_00000424,2024-01-09T19:19:50.820124+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,20.95,e154d87f34a00c1f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000425,2024-01-09T19:31:22.165206+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,21.33,e154d87f34a00c1f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000426,2024-01-09T19:43:04.939018+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.191.114.143,residential,447.69,e154d87f34a00c1f,CNP_MOBILE,Y,1,0,False
TX_00000427,2024-01-09T19:52:03.008073+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.224.196.164,datacenter,27.0,e154d87f34a00c1f,CNP_MOBILE,Y,1,30,False
TX_00000428,2024-01-09T19:53:17.892985+00:00,M_5411_00004,MID_370001_000004,TID_0004,370001,ADYEN,72.211.237.121,mobile,9.12,e154d87f34a00c1f,CNP_MOBILE,Y,1,0,False
TX_00000429,2024-01-09T19:54:47.172264+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,21.31,e154d87f34a00c1f,CP_POS_CHIP,Y,1,0,False
TX_00000430,2024-01-09T20:00:23.299898+00:00,M_5411_00038,MID_541234_000038,TID_0038,541234,BRAINTREE,72.24.226.26,mobile,48.02,e154d87f34a00c1f,CNP_MOBILE,Y,1,0,False
TX_00000431,2024-01-09T21:42:33.055639+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,72.166.218.46,mobile,63.99,6d75389db80ad980,CNP_MOBILE,Y,1,0,False
TX_00000432,2024-01-09T21:42:49.206860+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.86.236.155,mobile,1.89,44804d831af6d0b3,CNP_WEB,Y,1,0,False
TX_00000433,2024-01-09T21:44:03.887589+00:00,M_5541_00095,MID_400012_000095,TID_0095,400012,CYBERSOURCE,127.0.0.1,residential,6.17,44804d831af6d0b3,CP_POS_CHIP,Y,1,0,False
TX_00000434,2024-01-09T21:51:05.931406+00:00,M_5912_00105,MID_541234_000105,TID_0105,541234,BRAINTREE,127.0.0.1,residential,7.6,171c67ea15fc10ff,CP_POS_CHIP,Y,1,0,False
TX_00000435,2024-01-09T21:51:58.889526+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.120.157.104,mobile,89.12,6dd67567f1aa36d0,CNP_MOBILE,Y,1,0,False
TX_00000436,2024-01-10T08:28:20.189198+00:00,M_5814_00065,MID_541234_000065,TID_0065,541234,BRAINTREE,72.39.37.253,mobile,66.94,fc8c983dc7199f32,CNP_MOBILE,Y,1,0,False
TX_00000437,2024-01-10T11:19:30.539117+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.30.146.232,mobile,7.41,7360ecde2afd4899,CNP_WEB,Y,1,25,False
TX_00000438,2024-01-10T11:21:23.078521+00:00,M_5814_00125,MID_412800_000125,TID_0125,412800,ADYEN,72.203.74.246,residential,22.14,7360ecde2afd4899,CNP_WEB,Y,1,0,False
TX_00000439,2024-01-10T11:21:38.523786+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.167.82.55,residential,8.37,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000440,2024-01-10T11:35:02.380111+00:00,M_5812_00123,MID_412800_000123,TID_0123,412800,ADYEN,72.170.104.112,datacenter,17.22,7360ecde2afd4899,CNP_MOBILE,Y,1,25,False
TX_00000441,2024-01-10T11:35:36.598614+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,20.04,7360ecde2afd4899,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000442,2024-01-10T12:01:12.991995+00:00,M_5411_00028,MID_541234_000028,TID_0028,541234,BRAINTREE,72.113.69.115,residential,33.48,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000443,2024-01-10T12:17:31.697862+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,72.98.82.246,residential,3.85,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000444,2024-01-10T12:21:26.381291+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.92.246.99,residential,59.93,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000445,2024-01-10T12:26:59.217011+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,198.54.130.97,mobile,41.49,a6bd63f41908de91,CNP_WEB,Y,1,0,False
TX_00000446,2024-01-10T12:28:23.978057+00:00,M_5912_00091,MID_400012_000091,TID_0091,400012,BRAINTREE,127.0.0.1,residential,21.93,a67c61ab383f8292,CP_POS_CHIP,Y,1,0,False
TX_00000447,2024-01-10T12:32:54.741180+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.248.14.167,mobile,73.82,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000448,2024-01-10T12:43:25.512218+00:00,M_5311_00052,MID_400012_000052,TID_0052,400012,ADYEN,72.236.157.10,residential,88.96,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000449,2024-01-10T12:45:34.773671+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,127.0.0.1,residential,3.77,7360ecde2afd4899,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000450,2024-01-10T13:06:22.296183+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.67.126.52,residential,34.37,1f93d9a57f3af549,CNP_WEB,Y,1,0,False
TX_00000451,2024-01-10T13:36:22.296183+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.121.251.95,residential,11.49,7360ecde2afd4899,CNP_MOBILE,Y,1,0,False
TX_00000452,2024-01-10T14:16:07.381076+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,72.45.126.55,residential,41.78,3531f7ee05bd237c,CNP_MOBILE,Y,1,0,False
TX_00000453,2024-01-10T16:22:09.933030+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,8.58,43910058e7398163,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000454,2024-01-10T17:31:04.035741+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.240.223.147,datacenter,156.12,ae131b7b81563445,CNP_MOBILE,Y,1,30,False
TX_00000455,2024-01-10T17:31:58.152088+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.99.162.249,mobile,10.03,ae131b7b81563445,CNP_MOBILE,Y,1,0,False
TX_00000456,2024-01-10T17:34:31.314219+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,5.93,ae131b7b81563445,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000457,2024-01-10T17:37:35.824055+00:00,M_5541_00143,MID_541234_000143,TID_0143,541234,STRIPE,127.0.0.1,residential,9.13,e65b404e58c12a46,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000458,2024-01-10T17:40:12.021352+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.63.212.18,mobile,13.13,ae131b7b81563445,CNP_MOBILE,Y,1,0,False
TX_00000459,2024-01-10T17:57:56.963545+00:00,M_5541_00143,MID_541234_000143,TID_0143,541234,STRIPE,127.0.0.1,residential,9.11,e65b404e58c12a46,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000460,2024-01-10T18:16:38.799619+00:00,M_5541_00143,MID_541234_000143,TID_0143,541234,STRIPE,127.0.0.1,residential,21.68,e158c87c2aab921e,CP_POS_CHIP,Y,1,0,False
TX_00000461,2024-01-10T18:28:04.567036+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,3.14,543ff1235a03fc0b,CP_POS_CHIP,Y,1,0,False
TX_00000462,2024-01-10T18:30:28.285866+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,2.82,543ff1235a03fc0b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000463,2024-01-10T18:45:23.975183+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.78.29.96,residential,3.95,e65b404e58c12a46,CNP_WEB,Y,1,0,False
TX_00000464,2024-01-10T18:57:42.171220+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,2.62,3e99bda47ae96fd3,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000465,2024-01-10T18:57:58.684114+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,1963.9,e65b404e58c12a46,CP_POS_CHIP,Y,1,0,False
TX_00000466,2024-01-10T19:15:47.558971+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,4.31,543ff1235a03fc0b,CP_POS_CHIP,Y,1,0,False
TX_00000467,2024-01-10T19:30:43.796164+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,21.24,a5f795b6aabc8373,CP_POS_CHIP,Y,1,0,False
TX_00000468,2024-01-10T19:34:54.744550+00:00,M_5542_00053,MID_412800_000053,TID_0053,412800,ADYEN,127.0.0.1,residential,11.58,a5f795b6aabc8373,CP_POS_CHIP,Y,1,0,False
TX_00000469,2024-01-10T19:38:44.008849+00:00,M_5311_00079,MID_541234_000079,TID_0079,541234,ADYEN,72.237.51.103,datacenter,12.63,a5f795b6aabc8373,CNP_MOBILE,Y,1,30,False
TX_00000470,2024-01-10T19:59:37.569795+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.247.221.224,mobile,28.5,a5f795b6aabc8373,CNP_MOBILE,Y,1,0,False
TX_00000471,2024-01-10T23:12:18.458562+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,72.162.94.252,mobile,2.88,851377ea5bd5fae0,CNP_WEB,Y,1,0,False
TX_00000472,2024-01-10T23:13:20.853114+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.135.229.99,residential,41.12,851377ea5bd5fae0,CNP_WEB,U,1,35,True
TX_00000473,2024-01-10T23:19:54.553341+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.20.2.212,mobile,17.75,851377ea5bd5fae0,CNP_WEB,Y,1,0,False
TX_00000474,2024-01-10T23:47:15.580967+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,73.162.10.48,residential,19.03,f0142e1d1aacf842,CNP_WEB,Z,1,0,False
TX_00000475,2024-01-11T00:00:27.920642+00:00,M_5732_00045,MID_400012_000045,TID_0045,400012,ADYEN,73.162.10.22,mobile,35.54,2c8b9375b69b8d66,CNP_WEB,Y,1,0,False
TX_00000476,2024-01-11T06:40:57.427699+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.133.73.51,mobile,15.89,d8c6c21672370491,CNP_WEB,Y,1,0,False
TX_00000477,2024-01-11T07:16:53.476819+00:00,M_5311_00079,MID_541234_000079,TID_0079,541234,ADYEN,127.0.0.1,residential,20.21,8f8a8fa05dffefd8,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000478,2024-01-11T08:39:24.129514+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.241.157.214,residential,21.61,1d5854c9587850d5,CNP_WEB,Y,1,25,False
TX_00000479,2024-01-11T09:42:36.379740+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,127.0.0.1,residential,21.5,a3f51d15afcb1253,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000480,2024-01-11T09:51:07.558698+00:00,M_5541_00129,MID_370001_000129,TID_0129,370001,STRIPE,72.241.228.55,mobile,5.57,a3f51d15afcb1253,CNP_MOBILE,Y,1,0,False
TX_00000481,2024-01-11T10:13:22.843231+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,127.0.0.1,residential,20.55,a3f51d15afcb1253,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000482,2024-01-11T10:15:02.604199+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,12.04,94912978f41db529,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000483,2024-01-11T10:23:09.383745+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.243.29.23,residential,6.93,a3f51d15afcb1253,CNP_MOBILE,Y,1,0,False
TX_00000484,2024-01-11T10:27:19.433416+00:00,M_5411_00068,MID_412800_000068,TID_0068,412800,BRAINTREE,72.210.155.22,mobile,6.28,a3f51d15afcb1253,CNP_WEB,Y,1,25,False
TX_00000485,2024-01-11T10:45:02.604199+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,4.0,94912978f41db529,CP_POS_CHIP,Y,1,0,False
TX_00000486,2024-01-11T11:05:33.439820+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,17.58,94912978f41db529,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000487,2024-01-11T11:14:31.591238+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.18.221.248,residential,17.42,94912978f41db529,CNP_MOBILE,Y,1,25,False
TX_00000488,2024-01-11T11:14:51.893697+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,127.0.0.1,residential,8.66,7f068c3462791b92,CP_POS_CHIP,Y,1,0,False
TX_00000489,2024-01-11T11:25:29.207421+00:00,M_5812_00043,MID_370001_000043,TID_0043,370001,STRIPE,72.45.144.93,mobile,3.44,94912978f41db529,CNP_MOBILE,Y,1,0,False
TX_00000490,2024-01-11T11:32:48.322054+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,20.42,94912978f41db529,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000491,2024-01-11T11:36:05.490355+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,2785.37,94912978f41db529,CP_POS_CHIP,Y,1,0,False
TX_00000492,2024-01-11T12:16:24.158264+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,19.22,aaaa21cad962373b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000493,2024-01-11T12:20:46.985419+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,4.12,aaaa21cad962373b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000494,2024-01-11T12:24:20.696080+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,72.228.29.23,residential,8.52,aaaa21cad962373b,CNP_MOBILE,A,1,0,False
TX_00000495,2024-01-11T12:32:21.578197+00:00,M_5912_00086,MID_400012_000086,TID_0086,400012,ADYEN,72.88.196.32,mobile,13.81,aaaa21cad962373b,CNP_WEB,A,1,0,False
TX_00000496,2024-01-11T12:33:57.536558+00:00,M_5912_00048,MID_412800_000048,TID_0048,412800,ADYEN,72.139.42.110,residential,17.93,aaaa21cad962373b,CNP_MOBILE,Y,1,0,False
TX_00000497,2024-01-11T12:51:36.847944+00:00,M_5812_00093,MID_412800_000093,TID_0093,412800,CYBERSOURCE,127.0.0.1,residential,4.23,883230b1c92fcb18,CP_POS_CHIP,Y,1,0,False
TX_00000498,2024-01-11T13:02:57.606796+00:00,M_5812_00093,MID_412800_000093,TID_0093,412800,CYBERSOURCE,127.0.0.1,residential,21.84,883230b1c92fcb18,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000499,2024-01-11T13:18:12.129713+00:00,M_5732_00082,MID_541234_000082,TID_0082,541234,STRIPE,127.0.0.1,residential,8.22,3a40451b046ab69c,CP_POS_CHIP,Y,1,0,False
TX_00000500,2024-01-11T13:20:44.122911+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.137.132.8,mobile,8.72,883230b1c92fcb18,CNP_WEB,Y,1,0,False
TX_00000501,2024-01-11T13:33:13.464197+00:00,M_5812_00096,MID_400012_000096,TID_0096,400012,STRIPE,127.0.0.1,residential,9.27,883230b1c92fcb18,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000502,2024-01-11T13:46:00.932503+00:00,M_5541_00019,MID_412800_000019,TID_0019,412800,BRAINTREE,127.0.0.1,residential,4.99,8f61759a82316a41,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000503,2024-01-11T13:46:04.674665+00:00,M_5812_00096,MID_400012_000096,TID_0096,400012,STRIPE,127.0.0.1,residential,4.31,883230b1c92fcb18,CP_POS_CHIP,Y,1,0,False
TX_00000504,2024-01-11T14:00:18.172203+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,72.131.61.58,mobile,51.53,883230b1c92fcb18,CNP_MOBILE,Y,1,0,False
TX_00000505,2024-01-11T14:06:52.563678+00:00,M_5912_00101,MID_400012_000101,TID_0101,400012,ADYEN,72.128.227.72,mobile,3.78,75ffad1aa39858c1,CNP_WEB,N,1,20,False
TX_00000506,2024-01-11T14:30:18.172203+00:00,M_5541_00064,MID_400012_000064,TID_0064,400012,ADYEN,127.0.0.1,residential,11.19,883230b1c92fcb18,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000507,2024-01-11T16:10:42.294515+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,11.15,de1f1e94696122f4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000508,2024-01-11T16:16:47.666189+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,72.56.217.195,datacenter,36.62,61c124ea671ba2c5,CNP_WEB,Y,1,30,False
TX_00000509,2024-01-11T16:21:29.008850+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.161.179.94,residential,16.24,f7f8704a2a165c70,CNP_WEB,Y,1,25,False
TX_00000510,2024-01-11T16:27:46.600407+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.127.117.135,residential,19.59,61c124ea671ba2c5,CNP_WEB,Y,1,0,False
